t,x,y,z
0.36700000000000005,2.187197551505319,0.11421611620983528,0.14537122774965125
0.36800000000000005,2.192420027994653,0.11429688936783185,0.14655225572447939
0.36900000000000005,2.197639896330279,0.11437828579345698,0.1477204410733497
0.37,2.202857155393906,0.1144603047949671,0.1488757933365732
0.371,2.2080718040529264,0.11454294568140418,0.15001832203031865
0.372,2.213283841160435,0.1146262077625863,0.15114803664677032
0.373,2.2184932655552547,0.11471009034909835,0.1522649466542855
0.374,2.223700076061955,0.11479459275228274,0.15336906149755153
0.375,2.2289042714908764,0.11487971428423004,0.15446039059774258
0.376,2.2341058506381524,0.11496545425776974,0.15553894335267607
0.377,2.2393048122857313,0.11505181198646106,0.15660472913696874
0.378,2.244501155201399,0.11513878678458363,0.15765775730219236
0.379,2.2496948781388015,0.11522637796712837,0.15869803717702918
0.38,2.2548859798374687,0.11531458484978832,0.15972557806742688
0.381,2.260074459022835,0.11540340674894947,0.16074038925675335
0.382,2.265260314406264,0.11549284298168164,0.16174248000595104
0.383,2.270443544685071,0.11558289286572941,0.162731859553691
0.384,2.275624148542546,0.11567355571950307,0.16370853711652653
0.385,2.2808021246479764,0.11576483086206953,0.16467252188904663
0.386,2.2859774716566723,0.11585671761314331,0.16562382304402895
0.387,2.291150188209987,0.11594921529307763,0.16656244973259254
0.388,2.2963202729353434,0.11604232322285532,0.16748841108435014
0.389,2.3014877244462553,0.11613604072407997,0.16840171620756028
0.39,2.306652541342353,0.11623036711896699,0.16930237418927896
0.391,2.311814722209406,0.1163253017303347,0.17019039409551096
0.392,2.3169742656193484,0.11642084388159549,0.17106578497136093
0.393,2.322131170130301,0.11651699289674698,0.17192855584118408
0.394,2.3272854342865976,0.11661374810036321,0.17277871570873657
0.395,2.332437056618808,0.11671110881758583,0.1736162735573255
0.396,2.337586035643763,0.11680907437411533,0.17444123834995873
0.397,2.3427323698645792,0.11690764409620238,0.17525361902949413
0.398,2.347876057770683,0.11700681731063901,0.17605342451878878
0.399,2.3530170978378377,0.11710659334475,0.17684066372084759
0.4,2.3581554885281655,0.1172069715263842,0.1776153455189718
0.401,2.3632912282901746,0.11730795118390586,0.17837747877690702
0.402,2.3684243155587836,0.1174095316461861,0.17912707233899097
0.403,2.373554748755348,0.11751171224259424,0.17986413503030096
0.404,2.3786825262876845,0.1176144923029893,0.18058867565680092
0.405,2.383807646550098,0.11771787115771146,0.18130070300548828
0.406,2.3889301079234055,0.1178218481375735,0.18200022584454034
0.40700000000000003,2.3940499087749645,0.11792642257385241,0.1826872529234604
0.40800000000000003,2.3991670474586972,0.11803159379828088,0.18336179297322366
0.40900000000000003,2.4042815223151175,0.11813736114303885,0.18402385470642257
0.41000000000000003,2.4093933316713576,0.11824372394074519,0.1846734468174121
0.41100000000000003,2.414502473841195,0.11835068152444922,0.18531057798245448
0.41200000000000003,2.419608947125077,0.11845823322762244,0.1859352568598638
0.41300000000000003,2.42471274981015,0.1185663783841502,0.18654749209015012
0.41400000000000003,2.4298138801702858,0.11867511632832332,0.18714729229616334
0.41500000000000004,2.434912336466108,0.11878444639482993,0.18773466608323677
0.41600000000000004,2.44000811694502,0.11889436791874716,0.18830962203933035
0.41700000000000004,2.4451012198412325,0.11900488023553293,0.18887216873517346
